,time_start,time_end,latitude_center,longitude_center,diameter,duration,number_of_reports,storm_number
1,2015-01-18 15:47:00,2015-01-18 16:09:00,40.6952461330229,-73.77511456249286,0.1788659225802098,0 days 00:22:00.000000000,5,0
2,2015-02-22 13:47:00,2015-02-22 23:18:00,40.70140564130406,-73.76695164521485,0.23758683916747672,0 days 09:31:00.000000000,5,2
3,2015-02-22 11:08:00,2015-02-22 12:56:00,40.858139077607305,-73.86767043611412,0.043848995955994216,0 days 01:48:00.000000000,5,2
4,2015-03-04 09:16:00,2015-03-04 23:03:00,40.79991669448417,-73.94248001184384,0.10561259521457923,0 days 13:47:00.000000000,7,3
5,2015-03-04 18:09:00,2015-03-04 20:20:00,40.69421049264826,-73.74694677694981,0.2376605337473247,0 days 02:11:00.000000000,5,3
6,2015-04-20 09:29:00,2015-04-21 18:02:00,40.655232993868765,-73.72822239689324,0.10374475724807151,1 days 08:33:00.000000000,5,5
7,2015-04-20 14:08:00,2015-04-21 08:05:00,40.75849070936188,-73.99258584257373,0.024525744010338583,0 days 17:57:00.000000000,5,5
8,2015-05-31 19:57:00,2015-06-02 17:53:00,40.66601333152277,-73.85403806278869,0.580809541490343,1 days 21:56:00.000000000,19,6
9,2015-05-31 18:04:00,2015-06-01 09:49:00,40.70151243597759,-73.95333250488208,0.44807735218005523,0 days 15:45:00.000000000,10,6
10,2015-05-31 19:32:00,2015-06-01 09:28:00,40.6980391478496,-73.7878009709345,0.2440640513463225,0 days 13:56:00.000000000,5,6
11,2015-05-31 19:42:00,2015-06-02 14:43:00,40.64707180963738,-73.97000010005439,0.1819014339857625,1 days 19:01:00.000000000,8,6
12,2015-05-31 18:54:00,2015-06-01 08:24:00,40.49935824868767,-74.24078747143331,0.1351658524936745,0 days 13:30:00.000000000,5,6
13,2015-06-01 11:25:00,2015-06-02 10:33:00,40.75782865843205,-73.99232531527784,0.23329462056239642,0 days 23:08:00.000000000,5,6
14,2015-06-08 13:40:00,2015-06-08 20:40:00,40.66757021576557,-73.97771575333141,0.0,0 days 07:00:00.000000000,5,7
15,2015-06-15 17:20:00,2015-06-16 09:05:00,40.594522811861324,-73.93396859624315,0.36005819136612405,0 days 15:45:00.000000000,5,8
16,2015-07-15 11:10:00,2015-07-15 21:23:00,40.64723152055078,-73.97021144691386,0.1509100237589745,0 days 10:13:00.000000000,6,9
17,2015-07-15 13:03:00,2015-07-15 15:41:00,40.59602269287869,-73.79959601895844,0.30414200038038647,0 days 02:38:00.000000000,5,9
18,2015-07-14 15:11:00,2015-07-15 13:49:00,40.61947458292935,-73.94771482845125,0.3907525744458207,0 days 22:38:00.000000000,5,9
19,2015-07-30 17:17:00,2015-07-30 18:25:00,40.67746873885812,-73.82004680832048,0.13364605349383007,0 days 01:08:00.000000000,5,10
20,2015-08-21 06:13:00,2015-08-21 08:55:00,40.656379928368025,-73.75236237957412,0.12327607226698115,0 days 02:42:00.000000000,5,12
21,2015-09-09 16:19:00,2015-09-09 17:00:00,40.62972531732413,-74.13147951588998,0.22771959009997553,0 days 00:41:00.000000000,6,13
22,2015-09-09 16:24:00,2015-09-10 08:41:00,40.59345952417828,-74.08365934947692,0.12806514953831516,0 days 16:17:00.000000000,5,13
23,2015-09-09 16:33:00,2015-09-09 17:47:00,40.59191045503051,-74.0695134585417,0.168645723628259,0 days 01:14:00.000000000,5,13
24,2015-09-30 14:15:00,2015-10-02 19:47:00,40.6674002881701,-73.73417177474431,0.001949932230808588,2 days 05:32:00.000000000,5,14
25,2015-09-30 05:59:00,2015-10-02 13:21:00,40.665263590839984,-73.78041345364541,0.01724736460704393,2 days 07:22:00.000000000,5,14
26,2015-09-30 00:00:00,2015-09-30 15:54:00,40.66511940840849,-73.85297884990695,0.4226052655358756,0 days 15:54:00.000000000,11,14
27,2015-10-01 18:14:00,2015-10-02 18:30:00,40.695001431674136,-73.7897503926408,0.0622822758396349,1 days 00:16:00.000000000,6,14
28,2015-10-28 17:15:00,2015-10-28 23:37:00,40.69484291723931,-73.78999881983026,0.07851268358625284,0 days 06:22:00.000000000,8,15
